Área Plantada,pH do Solo,Temperatura do Solo,Lucro Bruto
85.79602315524026,6.28536556720256,20.475096063835014,17152.182155579878
28.084143249628976,6.085311648361657,27.3531370404707,5559.85600393959
39.37319671736551,7.239336380198693,26.405932193670218,7939.742081902514
92.03924650579097,5.169812422560783,24.909417377555986,18113.295393750876
66.68639637408741,6.631697122836081,20.190886658162732,13418.143608890732
19.333610153838073,7.245616614039105,22.05080626860452,3887.1215272076524
98.5641600834746,6.041470687824706,22.305423959346065,19795.114419694706
39.30897583140637,6.454818822025538,25.19484698934826,7849.135376440286
82.97011014650366,6.815074904110103,28.590762581627914,16612.218818669957
47.6430440305976,5.528941400415906,27.551433612487294,9392.68213927261
77.27105019391739,5.149750004449007,20.11692251436843,15441.198399054329
22.79114774717391,5.633502327718467,28.414767617135684,4491.025678336219
63.67624539334377,7.033704629886149,22.47087693509065,12667.407775845595
31.735855624875107,5.288714414871603,23.308825961725002,6244.150501456809
70.21342955042172,6.090385631379536,24.286451774223927,14079.275001400436
62.85113415627099,5.589582280620176,29.42403045398566,12462.771922909447
16.619215057888034,6.834585043482853,21.38919189372171,3446.276114562283
39.16062717036968,7.285940038893832,21.95745601282819,7723.419688197865
97.09016054650971,6.236315734453894,21.05347526699889,19459.9396622116
53.904525542596254,5.3074009967751055,20.873968623452576,10742.406292250058
51.35347277565754,6.870477459268186,20.021017930999854,10222.35640640348
44.50176943726103,6.992636880560754,21.415789145364098,8999.849631199791
11.701333704486107,7.017750664392162,26.322698349492043,2484.6203840866488
33.19710670257346,6.977198688030809,27.369002597907347,6594.919853735548
99.56919369163396,6.9430322539553435,23.430660652476654,19831.447621998224
67.11498270662311,6.394642879794553,20.810959394180216,13445.825234797707
40.867743237921886,7.305563059375855,27.963335847434916,8135.5912724645505
75.87872108768074,7.122296641294863,29.963430122673426,15246.05303871902
53.678415508938706,5.302044908019234,22.64465566231305,10766.294281992852
45.2811822094717,7.061469510756284,20.315959211911395,9151.354919829766
52.026535486602334,6.99181987840325,24.548799736853468,10356.894429407344
80.67861070871254,6.608329316241456,28.196774872612295,16051.963503771629
75.67505101783684,5.858228418076365,21.070848979900425,15196.588084022576
27.07204284058926,7.423961564156844,23.937198085584384,5405.627820936131
24.328846858780842,6.43331657265794,24.17973599626318,4807.962750308491
41.475835891617734,6.833144530735589,29.858787591064328,8212.538012397823
43.38334014550233,5.802991651547469,23.75031668575794,8592.853612380828
25.99277910219346,7.3538454309985894,29.82059257766045,5060.263912321438
13.548761543059754,6.663743246214928,28.701759118407544,2587.5472222360936
71.68989950125325,6.800038110988535,27.483473877465702,14390.147866908848
13.943133190181356,5.076005085251942,26.648015044774766,2656.7859719715298
66.76019732265061,6.79607613947419,21.557111034263453,13288.66357660013
28.671271698097097,6.462050853477452,24.955083076186114,5729.288969733104
11.524310009743887,7.057654155242831,25.22637119359876,2149.742389035441
13.531882310794156,5.080278645723278,28.85818823007049,2683.718832832561
89.57690037899454,5.606863435740013,28.040477181904095,17955.814671683504
77.36024064555662,6.968006429925,24.243941240812834,15526.717016651988
57.74098448497538,7.477806332451333,28.469487546428276,11391.410048757887
47.25431719301232,5.943183087646443,28.411117611168255,9381.988381298648
15.217848557378897,6.020088368680801,27.99640461960309,2839.9384323904974
76.3220397158271,5.104190041500809,25.2824287879398,14971.377304990841
33.16663336929162,5.381665672592225,25.340668973879197,6633.765637118676
98.56806585104914,5.570450683027521,22.60825542285652,19587.239478356292
16.289664868888458,6.494010285804824,27.112160215801985,3238.1295431663216
27.824003716370612,5.524168100127499,29.924643264982535,5372.43450883847
17.969290708461212,6.204913507887198,27.86423963580757,3351.165282032467
34.227869711523056,6.627908271418226,29.881565289763543,6771.987461825442
39.7055976988298,5.104454183668327,22.021673844477966,7992.938749153189
21.658456673987153,7.281252520800173,24.427447908464277,4401.50123819185
15.280662463152392,7.306867665780818,27.889577015594035,2950.3342847999415
57.38651757098332,5.989767030548312,28.26236750894893,11244.251378051009
63.26607595525145,5.392022418128711,22.983893883874874,12562.712943038103
23.637843068860533,6.197985550064967,28.35088171670406,4649.3288256069145
40.021466689776396,5.024877761044408,21.55127828189355,8108.287366278489
23.636902678483473,6.812296984633617,26.73195528636559,4641.4330552152705
34.95129727086122,6.136144241559465,23.9906234571369,7095.545033666459
10.088745102689455,5.433745292805325,24.49073011957669,2062.7897727097593
71.39628886274721,5.724293447034965,26.53369529168087,14275.736840033393
75.04596742161921,5.95966393981179,27.076297595933966,14830.132910237786
41.864159657313934,7.332467469783968,20.04932684441453,8340.582226958459
24.09315311109964,5.300399625330492,28.862089153718895,4692.456952559095
90.27953587044757,5.854672438694944,22.642508128506734,17880.04510357335
61.54493424273573,5.526500616846215,22.385332778049793,12337.383516418831
37.11545271496729,6.759462183482385,25.445072796262693,7359.536452362878
88.9119632040696,6.872396794244965,27.299531015483634,17785.03651425768
91.10974260264413,6.855578268564144,28.089254929595494,18116.480355966047
28.94604344734559,7.271693213304339,20.111956424991355,5741.821238806258
45.12157970882191,7.011504839960001,21.26989572640021,8862.991182773016
58.75064319427576,5.264628177062341,20.68696948707944,11642.834877427105
15.879958990999228,5.262415997678206,27.62053259421364,3059.0754625252553
60.925749842716094,6.8630264327506065,21.906241120140546,12159.612644498367
54.28804646440794,6.195493476315721,29.930164319586872,10905.194220883457
13.624579126082171,5.556132783313522,24.80189883376417,2654.9014440376004
31.348720624490657,6.518448315727727,28.629469337095486,6284.8991790690625
82.89347140108569,5.240194937922406,20.291438760350633,16517.837372905902
18.001102510011307,5.9273609058740835,20.107181824009686,3543.6536713707565
30.35465265345777,5.480281023547701,22.194350482327284,5856.810995603326
99.42857866653372,7.358690010429408,23.693379858662247,19854.471503502213
39.019979024971384,5.247565760214804,21.29006043224952,7843.406866867925
15.519880313273653,7.400851232574678,21.301806596109078,2998.7548358352306
46.42367035716754,5.967851325320749,28.318505038204464,9232.741111962645
71.16232767993611,6.205160256704601,23.872987042996748,14228.857746206408
96.32564092201706,6.934793300934897,26.488410221269994,19261.09905368662
12.02658401239157,7.043988740438165,20.48792111936977,2458.596161251484
70.56127720610903,5.2754092098386876,23.30138519552522,14173.058430782281
20.525977561389823,5.785891847571232,20.414880405544782,3973.1269041505784
36.784287131970174,5.163833672043896,28.75173157642019,7237.935765302837
89.88192491993624,5.312500630486841,23.613856248126485,18137.60536570826
90.46989447641708,7.491231638234208,27.51689509893707,18071.926132489843
31.780770743593028,6.282169760848163,27.301496302613252,6267.586246007259
